Song,URL
"Leland Mississippi Blues - Live at The Woodstock Music & Art Fair, August 17, 1969 Johnny Winter",https://www.youtube.com/watch?v=yIH_cbhI3tA
Breaking the Girl Red Hot Chili Peppers,https://www.youtube.com/watch?v=iyu04pqC8lE
Miracle Hurts,https://www.youtube.com/watch?v=HrAclaz5GvA
Green Onions - 45 Version Booker T. & the M.G.'s,https://www.youtube.com/watch?v=ugOoiG05TyE
Snail - Remastered 2011 The Smashing Pumpkins,https://www.youtube.com/watch?v=7rGxhKC33GI
Gimme All Your Lovin' ZZ Top,https://www.youtube.com/watch?v=Ae829mFAGGE
Zeros Forty Foot,https://www.youtube.com/watch?v=QicAPbbjlWY
My Limb Hayley Williams,https://www.youtube.com/watch?v=ytaBTdz8-to
about Us BAND-MAID,https://www.youtube.com/watch?v=qicgVAxCYV8
Bright Lights - Live Gary Clark Jr.,https://www.youtube.com/watch?v=x_ZeDn-hHGE
Benİ Yalniz Koma Boom Pam,https://www.youtube.com/watch?v=GnI1MyALjPE
So Contagious Acceptance,https://www.youtube.com/watch?v=eAsz0xmaMtc
Free Bleeker,https://www.youtube.com/watch?v=dxK_XNx4QyQ
Love Is Madness (feat. Halsey) Thirty Seconds To Mars,https://www.youtube.com/watch?v=DdWNx0GNGZM
Red Eyes And Tears Black Rebel Motorcycle Club,https://www.youtube.com/watch?v=V4E3SNWxCmk
BMTH shxw Story Untold,https://www.youtube.com/watch?v=GccTNcv2Dmk
Where It's At - Album Version W/ Intro Beck,https://www.youtube.com/watch?v=EPfmNxKLDG4
I Just Don't Know What to Do With Myself The White Stripes,https://www.youtube.com/watch?v=zS5fkPFUskQ
The Hunt - 2005 Remaster New Model Army,https://www.youtube.com/watch?v=OlQsZpY1HFY
Hooked On A Feeling Blue Swede,https://www.youtube.com/watch?v=NrI-UBIB8Jk
Shock Me KISS,https://www.youtube.com/watch?v=iauaDVVPGW8
Air Mattress Conor Oberst,https://www.youtube.com/watch?v=-0TM0BTIyZs
Warning Sign Coldplay,https://www.youtube.com/watch?v=xtQirM784oM
Psycho Killer The Wrecks,https://www.youtube.com/watch?v=coI9Y0ad8Qc
Thank You For Loving Me Bon Jovi,https://www.youtube.com/watch?v=0JVUaHJcZp4
california somegirlnamedanna,https://www.youtube.com/watch?v=DVrAZ40ggIk
Just Like Heaven Dinosaur Jr.,https://www.youtube.com/watch?v=UT7IpRx08tE
Real Long Time White Reaper,https://www.youtube.com/watch?v=DHmXhg6MpuY
Add It Up Violent Femmes,https://www.youtube.com/watch?v=L7y9yChV478
Mind Your Manners Pearl Jam,https://www.youtube.com/watch?v=jWQYYavheUA
The Chain - 2004 Remaster Fleetwood Mac,https://www.youtube.com/watch?v=1zKAcrdpQJY
Live Wire AC/DC,https://www.youtube.com/watch?v=1gtLgAYCf5Y
Reach Out I'll Be There The Jaded Hearts Club,https://www.youtube.com/watch?v=ugxisePctPA
"Wonderful World, Beautiful People - Single Version Jimmy Cliff",https://www.youtube.com/watch?v=zCJYl9Irayk
Pretty People Fräulein,https://www.youtube.com/watch?v=GWa3VKR_kWc
Rock Billy Boogie Johnny Burnette & The Rock 'N' Roll Trio,https://www.youtube.com/watch?v=ReK5DsCROtU
Saturday Sam Fender,https://www.youtube.com/watch?v=GsMWhARlURM
שתי גיטרות בס תופים אריק איינשטיין,https://www.youtube.com/watch?v=k9ugveoFsP4
Girl from the North Country Bob Dylan,https://www.youtube.com/watch?v=Je4Eg77YSSA
Holding Back DYVR,https://www.youtube.com/watch?v=hl7Cl_OYySE
boys wanna txt (feat. ericdoa) daine,https://www.youtube.com/watch?v=YbTljFusEm0
Fall Around False Heads,https://www.youtube.com/watch?v=vmNwxrKmWNo
Wasted All My Days The Vanities,https://www.youtube.com/watch?v=V3wGUGgjZAw
Stand By My Woman Lenny Kravitz,https://www.youtube.com/watch?v=TauTgw-gpp4
Raise Hell Dorothy,https://www.youtube.com/watch?v=rmYyPcEQKU4
San Francisco Girls (Return Of The Native) Fever Tree,https://www.youtube.com/watch?v=4E72NO4EftA
Jump Into The Fire Chris Cornell,https://www.youtube.com/watch?v=aj2lxqSEvtE
KILL IT VUKOVI,https://www.youtube.com/watch?v=1_-NWmo4KWw
Ode To My Family The Cranberries,https://www.youtube.com/watch?v=Zz-DJr1Qs54
Can't Help Falling in Love Elvis Presley,https://www.youtube.com/watch?v=vGJTaP6anOU
Do the Evolution Pearl Jam,https://www.youtube.com/watch?v=aDaOgu2CQtI
Walk On Water Thirty Seconds To Mars,https://www.youtube.com/watch?v=FA2w-PMKspo
בך לא נוגע Yehudit Ravitz,https://www.youtube.com/watch?v=U8HBxrpRxOg
Unbreakable Anti-Flag,https://www.youtube.com/watch?v=UXbgGkWGbgM
Mountain The Movement,https://www.youtube.com/watch?v=9p0Ghekdc2Q
Time > Breathe Reprise > Greensky Bluegrass,https://www.youtube.com/watch?v=BrFkkWEPblY
As Time Goes By Tora Tora,https://www.youtube.com/watch?v=u4A05-sLlEE
ג`מלי פורוש Ehud Banai,https://www.youtube.com/watch?v=iWfSytEeK_g
"Foxey Lady - Live at The Woodstock Music & Art Fair, August 18, 1969 Jimi Hendrix",https://www.youtube.com/watch?v=TKAwPA14Ni4
Uneasy Hearts Weigh The Most Dance Gavin Dance,https://www.youtube.com/watch?v=b0ZsV3Fzzoo
How Am I Still Alive? (with Lydia Night) Lauran Hibberd,https://www.youtube.com/watch?v=ypWuyY-XCU8
Smiling at Strangers on Trains Million Dead,https://www.youtube.com/watch?v=AUR_zBrbz9s
Seven Nation Army - The Glitch Mob Remix The White Stripes,https://www.youtube.com/watch?v=1fSgSm4hryc
We Will Rock You Queen,https://www.youtube.com/watch?v=-tJYN-eG1zk
סיטואציה Adi Rennert,https://www.youtube.com/watch?v=oLgnAMJrvNQ
The Outsider Islander,https://www.youtube.com/watch?v=SJRmI-0fPVo
Hot Like Sauce Pretty Lights,https://www.youtube.com/watch?v=62VASkbu1gw
bernard trigger cleopatrick,https://www.youtube.com/watch?v=x4SsfuOolkU
Indigo Puff Sundara Karma,https://www.youtube.com/watch?v=lFtmuxAimBQ
Dundrets Fröjder Samla Mammas Manna,https://www.youtube.com/watch?v=gwouLphkxiA
בראשית Eviatar Banai,https://www.youtube.com/watch?v=uXpvpUZ1gm0
Borrón enchufe Les conches velasques,https://www.youtube.com/watch?v=OS9lV12BEh8
No Matter What Movement At Night,https://www.youtube.com/watch?v=vXDPMWBT5Ns
In Dreams Esoterica,https://www.youtube.com/watch?v=9IKV8xX-N78
אף פעם לא תדעי - גרסת אסף אמדורסקי Shlomo Artzi,https://www.youtube.com/watch?v=xUyPO0tOIqs
Weatherman Dead Sara,https://www.youtube.com/watch?v=y5vr_Vhoumc
אלוהיי Shlomo Artzi,https://www.youtube.com/watch?v=eVJFS8AdKks
I Won't Hold You Back TOTO,https://www.youtube.com/watch?v=2k1RUGWkf9o
Light Up The Fire Cheap Trick,https://www.youtube.com/watch?v=2volrJQ0p2U
Lost in the Supermarket - Remastered The Clash,https://www.youtube.com/watch?v=hZw23sWlyG0
Chinatown Jets To Brazil,https://www.youtube.com/watch?v=H3RWPh5pDJU
The End / Undead Zero 9:36,https://www.youtube.com/watch?v=nGkOIRlwQtw
Mercury Blues Steve Miller Band,https://www.youtube.com/watch?v=ZJJvyPXPssg
הנה היא באה Yossi Elephant,https://www.youtube.com/watch?v=4ZSFTrrQCsI
Brother (feat. Gavin DeGraw) NEEDTOBREATHE,https://www.youtube.com/watch?v=61Wm_qlVD4Q
Blackbird - Remastered 2009 The Beatles,https://www.youtube.com/watch?v=Man4Xw8Xypo
Dirty Money Ida Maria,https://www.youtube.com/watch?v=TSWwuEdlhZQ
Footloose Kenny Loggins,https://www.youtube.com/watch?v=ltrMfT4Qz5Y
Bırak Aksın Journers,https://www.youtube.com/watch?v=z7JlfCbKLCg
"Trouble - Live at Bonnaroo, Manchester, TN - June 2005 Ray LaMontagne",https://www.youtube.com/watch?v=MvEGLsxgoW8
Runaway Train Soul Asylum,https://www.youtube.com/watch?v=NRtvqT_wMeY
Learning To Breathe Switchfoot,https://www.youtube.com/watch?v=W6TSOymYmPU
Street Fighting Man The Rolling Stones,https://www.youtube.com/watch?v=BUt0dZXPFoU
Halo Boston Manor,https://www.youtube.com/watch?v=Rw85yLl0Rk8
Learn to Fly Foo Fighters,https://www.youtube.com/watch?v=1VQ_3sBZEm0
The Day I Tried To Live Soundgarden,https://www.youtube.com/watch?v=dbckIuT_YDc
Mr. Brightside Run River North,https://www.youtube.com/watch?v=I11nZDsV0UM
Holiday on the Moon Love and Rockets,https://www.youtube.com/watch?v=b-4zmJGbp3g
Voices Electric Enemy,https://www.youtube.com/watch?v=Hw-Z-eHbiPI
Oh Lord Simple Symmetry,https://www.youtube.com/watch?v=nRPkTbJpblo
Playing With Fire Crowded House,https://www.youtube.com/watch?v=HRzk3sWMxAg
רחבת הריקודים Yehudit Ravitz,https://www.youtube.com/watch?v=o7jm9z-k8_s
Honky Tonk Confessions Mickey Lamantia,https://www.youtube.com/watch?v=7tE7t_JAHXc
Cry PONY,https://www.youtube.com/watch?v=KNIidvq8Ik0
Huckleberry Daniel Lee,https://www.youtube.com/watch?v=boatK8sjQBw
Where's My Love SYML,https://www.youtube.com/watch?v=b3LJlZBWI8w
Satellite of Love Lou Reed,https://www.youtube.com/watch?v=FH2EgYq_NCY
Love to Love - 2008 Remaster UFO,https://www.youtube.com/watch?v=oG38tOdPy_M
Maybe Baby Buddy Holly & The Crickets,https://www.youtube.com/watch?v=_5iXD3roGhc
Your Song - Remastered Elton John,https://www.youtube.com/watch?v=p_VS3VEatNE
Why Worry? Dire Straits,https://www.youtube.com/watch?v=_03uXQiz6eY
Coming into Los Angeles (Taking Woodstock - Original Motion Picture Soundtrack) - Live Arlo Guthrie,https://www.youtube.com/watch?v=n-B2J8IGZ-o
Powa Tune-Yards,https://www.youtube.com/watch?v=UNkP-mbBMLo
Vacancy Neil Young,https://www.youtube.com/watch?v=eL_bqx4h6lU
Voodoo Ritual The Presolar Sands,https://www.youtube.com/watch?v=YQfIs-Tgmng
Everything Nine Inch Nails,https://www.youtube.com/watch?v=f3P48eHhQuI
I Only Lie When I Love You Royal Blood,https://www.youtube.com/watch?v=BermIHe03zU
My Womans Head Sly Stone & The Mojo Men,https://www.youtube.com/watch?v=UoLngzf1DQg
Kettling Bloc Party,https://www.youtube.com/watch?v=wjRyNyBr-io
The Miracle - Remastered 2011 Queen,https://www.youtube.com/watch?v=y1Sb7RMyEDM
Sunday Vibe Cisco Adler,https://www.youtube.com/watch?v=Q0uUYqI47l0
I Am The Walrus - Live Oasis,https://www.youtube.com/watch?v=TxbVdqm6iaE
Oh! Sweet Nuthin’ - Live Rich Robinson,https://www.youtube.com/watch?v=xDcLHS9jsuM
Rebel Yell - 1999 - Remaster Billy Idol,https://www.youtube.com/watch?v=-z-do2cuuoQ
Release Imagine Dragons,https://www.youtube.com/watch?v=tWQCdcGSais
Drift greener,https://www.youtube.com/watch?v=-iQzbaAvTDU
Break Stuff K.Flay,https://www.youtube.com/watch?v=uoNekHpxpgU
For the Love of You - Live The Isley Brothers,https://www.youtube.com/watch?v=JkdVJMSMb2Q
Badfish Sublime,https://www.youtube.com/watch?v=rmadSGJCzo8
Lie to Me The Dangerous Summer,https://www.youtube.com/watch?v=BuJfEYF4E2s
בסוף של יום Fortisakharof,https://www.youtube.com/watch?v=93S0azxwIZQ
Wake Up Smash Into Pieces,https://www.youtube.com/watch?v=JGoTxg-WQ2c
Numb Waterparks,https://www.youtube.com/watch?v=Yr-kFHJGfOA
Blue Mist in My Head Tigercub,https://www.youtube.com/watch?v=LiM4S_dohcI
Epitaph Drones,https://www.youtube.com/watch?v=hIxod313Xnc
Sold Liily,https://www.youtube.com/watch?v=BoZYwPftOFM
Ateş Olsan Bubituzak,https://www.youtube.com/watch?v=Qm7mZkEQCaY
Cramm Three Trapped Tigers,https://www.youtube.com/watch?v=VUSIJwGj5y4
Rabbit Hole Year Of The Rabbit,https://www.youtube.com/watch?v=QHck_snGG0o
הזאב והאיילה Eviatar Banai,https://www.youtube.com/watch?v=WFyBbYM_y7A
The End Zero 9:36,https://www.youtube.com/watch?v=sYJuVRFprPk
Ride - Edit Lenny Kravitz,https://www.youtube.com/watch?v=ypv2wPucd1M
This Land - Single Version Gary Clark Jr.,https://www.youtube.com/watch?v=9KgNaRQ_J-c
Is This Love - 2018 Remaster Whitesnake,https://www.youtube.com/watch?v=biN07detpJY
Right Side Of The Bed Atreyu,https://www.youtube.com/watch?v=JqtDJyWlRFQ
Gold Dust Woman - 2004 Remaster Fleetwood Mac,https://www.youtube.com/watch?v=xzxSIMaMIZQ
קוצים Aviv Geffen,https://www.youtube.com/watch?v=cV9BwUiC7Ow
Heavy as Lead Rebelution,https://www.youtube.com/watch?v=nEea9WQyxeg
idk why i try Misplaced,https://www.youtube.com/watch?v=HSbIcABxBx4
הגולה Dudu Tassa,https://www.youtube.com/watch?v=c7TNsG7JkW4
Machines Biffy Clyro,https://www.youtube.com/watch?v=JeqG4HgG5Go
Hey Joe Jimi Hendrix,https://www.youtube.com/watch?v=rXwMrBb2x1Q
Senses Working Overtime - Remastered XTC,https://www.youtube.com/watch?v=pVdApVUsLYk
Nine Feet Underground - Medley Caravan,https://www.youtube.com/watch?v=_Sls_QCMG2Y
The Reprise (Live) Spafford,https://www.youtube.com/watch?v=1iOBsCx--cw
Killing Me The Kooks,https://www.youtube.com/watch?v=bTQPJSKVfpA
Filthy WSTR,https://www.youtube.com/watch?v=HOW89qRmGsE
Losing Skin Seaweed,https://www.youtube.com/watch?v=c2DTvKGZXaM
Space and Time 311,https://www.youtube.com/watch?v=vMAgR_T07uw
Ill Ray (The King) Kasabian,https://www.youtube.com/watch?v=Jf3CPnDMVz0
Death Sound Headcharger,https://www.youtube.com/watch?v=eSn1f3kqV00
Neyleyim Gökçe Kılınçer,https://www.youtube.com/watch?v=gXMrKrhbEOU
ככה זה (לאהוב אותך) - גרסה מוקדמת Berry Sakharof,https://www.youtube.com/watch?v=q0Cn0eX45xg
Evelina Guitar Tom and the High Cats,https://www.youtube.com/watch?v=sOPxCmqiEQs
Hit Me With Your Best Shot Pat Benatar,https://www.youtube.com/watch?v=aU5aDqLUvug
Open Road Bryan Adams,https://www.youtube.com/watch?v=WP7Oh8sSH6c
Kiss This The Struts,https://www.youtube.com/watch?v=abOhx2YtPyM
Fare Thee Well Stone Temple Pilots,https://www.youtube.com/watch?v=CMn-YfBv-ws
Permanent Vacation Aerosmith,https://www.youtube.com/watch?v=eR2-JfPaYi4
These Four Walls Pretty Vicious,https://www.youtube.com/watch?v=-LhHi8CdU8U
Violet PÆRISH,https://www.youtube.com/watch?v=4bQiujxbXr4
Come Down KidEyes,https://www.youtube.com/watch?v=pQjAPq7BRy4
If I Had A Tail Queens of the Stone Age,https://www.youtube.com/watch?v=RjYZToXuJaM
Old Fashioned Port Noir,https://www.youtube.com/watch?v=tZ6BiRnTol8
I Can't Quit The Vaccines,https://www.youtube.com/watch?v=6z6wMZAYaxE
Love Falls HELLYEAH,https://www.youtube.com/watch?v=iFdOAyyn76M
All My Favorite Songs Weezer,https://www.youtube.com/watch?v=AGPdXYG1msg
Mother Mother Tracy Bonham,https://www.youtube.com/watch?v=2Xi8NvSetZc
I Wanna Know The Hunna,https://www.youtube.com/watch?v=Qk1Zr9wXF9I
Eat The Rich Aerosmith,https://www.youtube.com/watch?v=o-0lAhnoDlU
Scumbag - Acoustic Goody Grace,https://www.youtube.com/watch?v=OkuUeoSMMMc
Who Slapped John? Gene Vincent & His Blue Caps,https://www.youtube.com/watch?v=K8WdGneKY5g
Fake Friends (feat. Joan Jett) L7,https://www.youtube.com/watch?v=E4nwArHwvOw
White Wedding - Part 1 - 2001- Remaster Billy Idol,https://www.youtube.com/watch?v=AAZQaYKZMTI
Currency The Black Angels,https://www.youtube.com/watch?v=4U9B244Z3go
Lavender Bones Stand Atlantic,https://www.youtube.com/watch?v=M-Y5qCHrOXI
Want You Bad The Offspring,https://www.youtube.com/watch?v=_g19fCJotPc
acting like that (feat. Machine Gun Kelly) YUNGBLUD,https://www.youtube.com/watch?v=YdGad64abWM
Cut You In Jerry Cantrell,https://www.youtube.com/watch?v=wsAki_cekfg
Sleeping with Lions The Cold Stares,https://www.youtube.com/watch?v=_UVF0OcErgs
Estonia Marillion,https://www.youtube.com/watch?v=c1UEHTMHkxM
Teratology The Physics House Band,https://www.youtube.com/watch?v=hpd8PMPtNwY
Prisoner The Pretty Reckless,https://www.youtube.com/watch?v=R4IBaMQEuuI
Bother Me Baby Doll,https://www.youtube.com/watch?v=YqvmLM0l-z8
Suicide - 2017 Remaster Suzi Quatro,https://www.youtube.com/watch?v=NYcnMDGbmNI
BURN IT FEVER 333,https://www.youtube.com/watch?v=HuNLJuSUDqo
Absolutely (Story of a Girl) - Radio Mix Nine Days,https://www.youtube.com/watch?v=eNBMILsF0zo
Salaried (Bankruptcy Eve) Smol Data,https://www.youtube.com/watch?v=nY_hRqcM0w8
30 Days In The Hole The Black Crowes,https://www.youtube.com/watch?v=SW-PwYGBU6I
My Generation - Stereo Version The Who,https://www.youtube.com/watch?v=MgJ9K7cPRKk
Little Girl & The Whistlin Train The Inspector Cluzo,https://www.youtube.com/watch?v=GUZnfsPNoMc
Love Runs Out OneRepublic,https://www.youtube.com/watch?v=0OWj0CiM8WU
Used For Glue Rival Schools,https://www.youtube.com/watch?v=DcRt7kkzcxM
David The Strumbellas,https://www.youtube.com/watch?v=y6vnQtV53xQ
Gotta Lot Of Rhythm In My Soul Patsy Cline,https://www.youtube.com/watch?v=e5VwvDHmkWg
Level Head Superbloom,https://www.youtube.com/watch?v=82k58IlSgwk
Psychotic Reaction Count Five,https://www.youtube.com/watch?v=GTroJlLPRHM
Used To Like - Acoustic Neon Trees,https://www.youtube.com/watch?v=zTIqrV9GFYk
Stick It Out Datcha Mandala,https://www.youtube.com/watch?v=eECkUhhkUrc
Rebel Rebel - 2016 Remaster David Bowie,https://www.youtube.com/watch?v=Wb3bfsuttdk
Bring It On Deap Vally,https://www.youtube.com/watch?v=RhnqSfM87DQ
Sultan-ı Yegah Nur Yoldas,https://www.youtube.com/watch?v=sqXHUxfsd7A
Rasayana Siena Root,https://www.youtube.com/watch?v=Drnct6QTrE0
In The Dead Of Night U.K.,https://www.youtube.com/watch?v=hMu7XUc9OcI
Change (In the House of Flies) Deftones,https://www.youtube.com/watch?v=WPpDyIJdasg
Little Wing Jimi Hendrix,https://www.youtube.com/watch?v=BkEPBiMbgxs
You Don't Know How It Feels Tom Petty,https://www.youtube.com/watch?v=9TlBTPITo1I
The Unknown Crossfade,https://www.youtube.com/watch?v=HkMGD4Nhdy0
אחלום לנצח - אקוסטי Oren Barzilay,https://www.youtube.com/watch?v=tcGJnnT2c1k
953 black midi,https://www.youtube.com/watch?v=q9_21p8BKbM
Wild Stare Giant Rooks,https://www.youtube.com/watch?v=lUamLYvOeSc
In The Dark 3 Doors Down,https://www.youtube.com/watch?v=Ch6PtKm_w7w
Human HELLYEAH,https://www.youtube.com/watch?v=QocdrkcSdAw
יונתן סע הביתה Oshik Levi,https://www.youtube.com/watch?v=u2GOH7k0z-4
Maux Bandit Bandit,https://www.youtube.com/watch?v=84Ty9Lhyudk
My Songs Know What You Did In The Dark (Light Em Up) Fall Out Boy,https://www.youtube.com/watch?v=LkIWmsP3c_s
Cheap Sunglasses ZZ Top,https://www.youtube.com/watch?v=xYQlDRMhsPI
Citizen Erased (XX Anniversary RemiXX) Muse,https://www.youtube.com/watch?v=KScEW5a_KGY
Feels Like Falling in Love - Alternate Version The XCERTS,https://www.youtube.com/watch?v=vW1bgUidXC8
We The People.... A Tribe Called Quest,https://www.youtube.com/watch?v=eAoqWu6wmfI
Serotonin Puppy,https://www.youtube.com/watch?v=_31PhLrfpTo
Whole Lotta Shakin' Goin' On Jerry Lee Lewis,https://www.youtube.com/watch?v=GN8VV8CHnrk
Out Of Luck Airways,https://www.youtube.com/watch?v=-GWGHCRqQVE
Accident Prone Jawbreaker,https://www.youtube.com/watch?v=T4BlLskdYtg
Still the One Orleans,https://www.youtube.com/watch?v=S5aMMRes2u4
Turn Up The Heavy,https://www.youtube.com/watch?v=3dT9-wfGy-k
Make Me Wanna Die - Acoustic Version The Pretty Reckless,https://www.youtube.com/watch?v=C3OvjwFiYpo
Identity grandson,https://www.youtube.com/watch?v=5q2qRuLGlU8
Into the Night (feat. Chad Kroeger) Santana,https://www.youtube.com/watch?v=fQ9nQNx0KEs
Luck American Authors,https://www.youtube.com/watch?v=B3UBv6nxu8Q
The Power Of Love Huey Lewis & The News,https://www.youtube.com/watch?v=wBl2QGAIx1s
For Your Love The Yardbirds,https://www.youtube.com/watch?v=Z2LSSgQMc2E
Hit It and Quit It Ty Segall,https://www.youtube.com/watch?v=zc9UfC0Csuc
Veteran of the Psychic Wars Blue Öyster Cult,https://www.youtube.com/watch?v=jGKNaIXtBZQ
That's All - 2007 Remaster Genesis,https://www.youtube.com/watch?v=Vzyn60Zns-E
Sunday Bloody Sunday - Remastered 2008 U2,https://www.youtube.com/watch?v=d8FYJ9qvegI
Cathedral Bell The Used,https://www.youtube.com/watch?v=24Q4RRu_GtU
Ramble On Train,https://www.youtube.com/watch?v=oIDvtkEiOJM
Old Flame Dream Wife,https://www.youtube.com/watch?v=nyDKH_-Tl68
Let You DYLYN,https://www.youtube.com/watch?v=td8MkKyd75M
בגלגול אחר Ehud Banai,https://www.youtube.com/watch?v=1ZOHnonUwZI
"Hey Joe - Live at The Woodstock Music & Art Fair, August 18, 1969 Jimi Hendrix",https://www.youtube.com/watch?v=TKAwPA14Ni4
Reckless Tongue Airways,https://www.youtube.com/watch?v=u-P3VCUFDMo
Enough COUNTERFEIT.,https://www.youtube.com/watch?v=crCfkjV-Rfo
אחרי הכל את שיר Shlomo Artzi,https://www.youtube.com/watch?v=0Ex81mpXxO0
Her Diamonds Rob Thomas,https://www.youtube.com/watch?v=mNCgfrjKcqs
Latest Record Project Van Morrison,https://www.youtube.com/watch?v=z2BmTGWb55M
End of the Night A Place To Bury Strangers,https://www.youtube.com/watch?v=YNfVssP3EH0
Kiss Me New Found Glory,https://www.youtube.com/watch?v=n1fe_v4N3gY
לא דיברנו עוד Netanela,https://www.youtube.com/watch?v=81R35f75gWs
La mente vola Alphataurus,https://www.youtube.com/watch?v=W3_5gl9DHfs
"Statesboro Blues - Live at Fillmore West, San Francisco, CA 1/30/71 Allman Brothers Band",https://www.youtube.com/watch?v=icTDWvYOtGw
Throw My Bones Deep Purple,https://www.youtube.com/watch?v=QUW7PvvbbO4
Counting Blue Cars (Tell Me Your Thoughts On God) Dishwalla,https://www.youtube.com/watch?v=Clxtg2pFTQM
Owner Of A Lonely Heart Yes,https://www.youtube.com/watch?v=SVOuYquXuuc
Beat It - Studio Version Fall Out Boy,https://www.youtube.com/watch?v=sk8Pb17pcQI
לשונות של אש Eviatar Banai,https://www.youtube.com/watch?v=JUiYQJrxgsg
Back In The USA Albert Lee & Hogan's Heroes,https://www.youtube.com/watch?v=J6c2Ws5BrLg
"Hook, Line & Sinker Royal Blood",https://www.youtube.com/watch?v=FgrLHKM5z4E
Panama - 2004 Remaster Van Halen,https://www.youtube.com/watch?v=YRFKU6QvBJY
גרמניה Dudu Tassa,https://www.youtube.com/watch?v=33jZYxb4K4w
Better Days Gun,https://www.youtube.com/watch?v=uBiru7CBRpk
Pony Far,https://www.youtube.com/watch?v=JfkdhbI-qBA
Sometimes You Just Drive Michael Chapman,https://www.youtube.com/watch?v=lEN7iT37kKI
Come Thru Zero 9:36,https://www.youtube.com/watch?v=-ezvScIBFhA
Layla - 40th Anniversary Version / 2010 Remastered Derek & The Dominos,https://www.youtube.com/watch?v=NZEc51heXsA
Dancing in the Moonlight Yonder Mountain String Band,https://www.youtube.com/watch?v=-5QwLeOyq5k
Roman Sky Avenged Sevenfold,https://www.youtube.com/watch?v=EgdBJop9ukY
Cumbersome Seven Mary Three,https://www.youtube.com/watch?v=NjNn4bbbgSw
The Things We Do For Love 10cc,https://www.youtube.com/watch?v=cgptvsHHYK4
Medicine The Pale White,https://www.youtube.com/watch?v=AfNezV535SI
Suck You Dry - 2008 Remaster Mudhoney,https://www.youtube.com/watch?v=yun1IlBnDmY
High Time - 2013 Remaster Grateful Dead,https://www.youtube.com/watch?v=dGssMrKUoTI
Refused Are Fucking Dead Refused,https://www.youtube.com/watch?v=aDJi5r6DuP0
Hurt Johnny Cash,https://www.youtube.com/watch?v=8AHCfZTRGiI
Cars Fear Factory,https://www.youtube.com/watch?v=CSoKp6dRUH0
New Born Muse,https://www.youtube.com/watch?v=C0uFakDj5D8
רוצה דם Dor Hamabul,https://www.youtube.com/watch?v=dvjmUgEIqzw
The Trans-Love Express Jean-Luc Ponty,https://www.youtube.com/watch?v=YWVgTmTFu8c
In One Ear Cage The Elephant,https://www.youtube.com/watch?v=DPgWNuUkuA8
Cat's in the Cradle Harry Chapin,https://www.youtube.com/watch?v=KUwjNBjqR-c
And It Stoned Me Widespread Panic,https://www.youtube.com/watch?v=yOVWrpoQo5s
Let It All Go Francis of Delirium,https://www.youtube.com/watch?v=CBHkRkAipcU
That Ain't Nothin' but Right Mac Curtis,https://www.youtube.com/watch?v=_Omt1TT7M9k
Possum Kingdom Toadies,https://www.youtube.com/watch?v=EkwD5rQ-_d4
Wild World - 2009 Remastered Version Mr. Big,https://www.youtube.com/watch?v=FVb7BKD6oQs
Only the Wild Ones Dispatch,https://www.youtube.com/watch?v=OVi0JpvMZtk
Be Here Tori Forsyth,https://www.youtube.com/watch?v=VaG209_Rh6Y
נבראתי לך Shlomo Artzi,https://www.youtube.com/watch?v=kGIcAz4GieY
Lip Lickin' Lou Wild Wax Combo,https://www.youtube.com/watch?v=wLdQFrxNwrI
"All I Want, All I Need - 2020 Remix Whitesnake",https://www.youtube.com/watch?v=de8AuWrJHn8
Shayla - Remastered Blondie,https://www.youtube.com/watch?v=WGwz8jWqTDY
Alter Ego KALEO,https://www.youtube.com/watch?v=0d8RjNKU74I
All These Things Benton Falls,https://www.youtube.com/watch?v=VJRlg5NFWeQ
"Helplessly Hoping - 2005 Remaster Crosby, Stills & Nash",https://www.youtube.com/watch?v=BdBs7JFn9Pk
Father and Daughter Paul Simon,https://www.youtube.com/watch?v=COQPSoRFdwg
Here Without You 3 Doors Down,https://www.youtube.com/watch?v=kPBzTxZQG5Q
Fist of God Evolution Empire,https://www.youtube.com/watch?v=Xdi8-M5RyNk
Built By Nations Greta Van Fleet,https://www.youtube.com/watch?v=EsI1ujh65u0
I Love You Mary Jane Sonic Youth,https://www.youtube.com/watch?v=7-ADAr9-Aqs
Meteor Architects,https://www.youtube.com/watch?v=lm7ejB08cbQ
Send Me On My Way Rusted Root,https://www.youtube.com/watch?v=IGMabBGydC0
Blue Tommorrow Tora Tora,https://www.youtube.com/watch?v=xM-DHTxGrM4
Fight Like A Brave Red Hot Chili Peppers,https://www.youtube.com/watch?v=a8DPkw5Nc64
Self Control Frances Lion,https://www.youtube.com/watch?v=QxEI_NXRxkI
Todo Bien Los Espiritus,https://www.youtube.com/watch?v=Pvakbo7Ryxs
Spinning Bloody Knees,https://www.youtube.com/watch?v=iUvT47G9NKg
Crazy for This Girl Evan And Jaron,https://www.youtube.com/watch?v=NZkM_nOJ3d4
Brick by Boring Brick Paramore,https://www.youtube.com/watch?v=A63VwWz1ij0
"Lawyers, Guns and Money - 2007 Remaster Warren Zevon",https://www.youtube.com/watch?v=F2HH7J-Sx80
We Fight Dashboard Confessional,https://www.youtube.com/watch?v=cntsqw7XOF0
Violence - REZZ Remix Grimes,https://www.youtube.com/watch?v=hRxoyXzowsA
