Song,URL
Sunrise Ali Gatie,https://www.youtube.com/watch?v=Qbx54UpAXY8
Thinking About You (with Winona Oak) - Acoustic R3HAB,https://www.youtube.com/watch?v=YgYDKNOKudI
Cringe - Stripped Matt Maeson,https://www.youtube.com/watch?v=KaJqLCMUt7s
שני ילדים בעולם Nathan Goshen,https://www.youtube.com/watch?v=C-_aF54KFs0
טיפה טיפה Miri Mesika,https://www.youtube.com/watch?v=xUiC7aNO-Z8
Power Over Me Dermot Kennedy,https://www.youtube.com/watch?v=WRe1GWzhK-w
שגרה מפוארת Omer Adam,https://www.youtube.com/watch?v=qykAuMfwOw8
Frankenstein Claire Rosinkranz,https://www.youtube.com/watch?v=eARMd9UI5iA
פוליטיקה וסקס Omer Adam,https://www.youtube.com/watch?v=AzdIwyw_4gA
Green Light Lorde,https://www.youtube.com/watch?v=dMK_npDG12Q
telepatía Kali Uchis,https://www.youtube.com/watch?v=IbAzMLPbfyU
איתך Eden Hason,https://www.youtube.com/watch?v=Ii8t-XIw6aM
הולכים להשתגע Eyal Golan,https://www.youtube.com/watch?v=JV_rI42qM0g
מחרוזת: חנה'לה התבלבלה Lehakat Tzliley Haud,https://www.youtube.com/watch?v=F0xiPvf-aSQ
Hold My Girl (Acoustic Version) George Ezra,https://www.youtube.com/watch?v=FedvTkEmCUU
All I Know So Far P!nk,https://www.youtube.com/watch?v=wGj9oADcyRs
Closer to You Emmit Fenn,https://www.youtube.com/watch?v=YU2h_HWeggU
לא הפסקתי לחפש אותך Shlomo Artzi,https://www.youtube.com/watch?v=m4ZHNNvGNpA
כשהלב בוכה Eyal Golan,https://www.youtube.com/watch?v=MQL-_vd7FhU
I Dare You (كنتحداك) [feat. Faouzia] Kelly Clarkson,https://www.youtube.com/watch?v=_uKr4zFsKsI
Love Sucks Annika Wells,https://www.youtube.com/watch?v=jlqybmlUOVw
Marry The Night Lady Gaga,https://www.youtube.com/watch?v=cggNqDAtJYU
Starstruck Years & Years,https://www.youtube.com/watch?v=YGfaYTIYh40
נערי שובה אלי Margalit Tzan'ani,https://www.youtube.com/watch?v=5bVh7aRaFdE
Young Vacations,https://www.youtube.com/watch?v=NM-VWHP-cWk
Wishing Well Juice WRLD,https://www.youtube.com/watch?v=C5i-UnuUKUI
Seven Claudia Valentina,https://www.youtube.com/watch?v=L2UY0JrqFuU
Closing Time Semisonic,https://www.youtube.com/watch?v=xGytDsqkQY8
Goosebumps - Remix Travis Scott,https://www.youtube.com/watch?v=XULMZ907ios
Take Me There Dejector,https://www.youtube.com/watch?v=1SOZ6caLdUk
בייבי Dudu Aharon,https://www.youtube.com/watch?v=AFt8Zx1bYM0
If I Could Ashley Kutcher,https://www.youtube.com/watch?v=BpBSVW0r6AA
7 Years Lukas Graham,https://www.youtube.com/watch?v=LHCob76kigA
Somewhere Only We Know Keane,https://www.youtube.com/watch?v=Oextk-If8HQ
בוא אליי Marina Maximilian,https://www.youtube.com/watch?v=RYvB5-FBNWE
Modern Love Roni Dot,https://www.youtube.com/watch?v=KhxmprqocXE
שעות קשות Omer Adam,https://www.youtube.com/watch?v=G0XXUXwcZLw
fever dream - acoustic mxmtoon,https://www.youtube.com/watch?v=jnD-1FgZRK0
מה אתה רוצה Ella Lee,https://www.youtube.com/watch?v=y1o8enBHnG0
Higher Love Kygo,https://www.youtube.com/watch?v=JR49dyo-y0E
Your Power Billie Eilish,https://www.youtube.com/watch?v=fzeWc3zh01g
Pollyanna Green Day,https://www.youtube.com/watch?v=CRjNx5kZSsg
Bigger Man (with Maren Morris) Joy Oladokun,https://www.youtube.com/watch?v=3pMEVk2jtao
Domino Nicole Atkins,https://www.youtube.com/watch?v=LzbEuGrskso
אלף חתיכות - אקוסטי Or Bar,https://www.youtube.com/watch?v=nzTzeRuq0-8
שישי בצהריים Eyal Golan,https://www.youtube.com/watch?v=05HUmYOjIPA
Adventure of a Lifetime Coldplay,https://www.youtube.com/watch?v=QtXby3twMmI
Press Cardi B,https://www.youtube.com/watch?v=cJc7xWJbwJw
Muscle Memory Rajiv Dhall,https://www.youtube.com/watch?v=jeoWYZb3ybU
Feelings SHY Martin,https://www.youtube.com/watch?v=DoKh3RSTqQk
Love Buds satomoka,https://www.youtube.com/watch?v=t84UKHoFr6M
Honey Camp 8,https://www.youtube.com/watch?v=A0Bfbf3DPwg
Coming Naira Marley,https://www.youtube.com/watch?v=9nnAHn2aupM
אז הלכתי Omer Adam,https://www.youtube.com/watch?v=Zzwm2syZnnQ
Ex's & Oh's Elle King,https://www.youtube.com/watch?v=0uLI6BnVh6w
צליל מיתר Omer Adam,https://www.youtube.com/watch?v=HBdmI1mQz9U
Tequila Dan + Shay,https://www.youtube.com/watch?v=c4qgqNS_20s
Streetlights C. James,https://www.youtube.com/watch?v=PXAaihrd3l8
再会 KIRINJI,https://www.youtube.com/watch?v=-OdsFe8yOs8
At My Worst (feat. Kehlani) Pink Sweat$,https://www.youtube.com/watch?v=K_zylJH4PRI
Little Bit of Love Tom Grennan,https://www.youtube.com/watch?v=SsdkvYdSzlg
מברוק Sarit Hadad,https://www.youtube.com/watch?v=qx9Ac76VNL0
לקנות לך יהלום Eyal Golan,https://www.youtube.com/watch?v=CQv9FleO4Uk
MOSLADO Teni,https://www.youtube.com/watch?v=P56A9wr8KGU
exile (feat. Bon Iver) Taylor Swift,https://www.youtube.com/watch?v=osdoLjUNFnA
Just You and I Tom Walker,https://www.youtube.com/watch?v=fS0SyW980YI
Lights - Single Version Ellie Goulding,https://www.youtube.com/watch?v=fWlaUF_I4dU
ואז את תראי Doli & Penn,https://www.youtube.com/watch?v=iCitB5bkB3E
למה ככה עצובה (Lama Kacha Atzuva) Idan Raichel,https://www.youtube.com/watch?v=EiK-FUw38aI
Jafafa Chinko Ekun,https://www.youtube.com/watch?v=BS7UkTH7c3U
Heavy - Acoustic Version Bow Anderson,https://www.youtube.com/watch?v=8GKXNoj0iY4
BED Joel Corry,https://www.youtube.com/watch?v=mD2a9YzKV3w
Nangilima Smith & Thell,https://www.youtube.com/watch?v=Ln5RCm2w6Ks
Selfish Nick Jonas,https://www.youtube.com/watch?v=4RhhbfJj0Xw
Shut Up and Dance - Live Acoustic - 2015 WALK THE MOON,https://www.youtube.com/watch?v=lTQi6NeqUE4
All Drained Out George Holliday,https://www.youtube.com/watch?v=3Q7-lSYzFes
No Wind Resistance! Kinneret,https://www.youtube.com/watch?v=G5HnyPx5V4E
Therefore I Am Billie Eilish,https://www.youtube.com/watch?v=RUQl6YcMalg
How Bizarre OMC,https://www.youtube.com/watch?v=C2cMG33mWVY
אמא אם הייתי Hanan Ben Ari,https://www.youtube.com/watch?v=-RSe8aOuZMQ
I Don't Feel Like Dancin' - Radio Edit Scissor Sisters,https://www.youtube.com/watch?v=k6Vu7SRMlFk
צבעים Gil Vain,https://www.youtube.com/watch?v=p6JYjVOwURg
גבר מאוהב Eyal Golan,https://www.youtube.com/watch?v=VKbqI9St-Jc
Levitating (feat. DaBaby) Dua Lipa,https://www.youtube.com/watch?v=TUVcZfQe-Kw
Soon You’ll Get Better (feat. The Chicks) Taylor Swift,https://www.youtube.com/watch?v=tMoW5G5LU08
drivers license Olivia Rodrigo,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
Falling Like The Stars James Arthur,https://www.youtube.com/watch?v=PMGY8fLwess
Botella Tras Botella Gera MX,https://www.youtube.com/watch?v=XegHMc35Bo8
Tongue Tied Grouplove,https://www.youtube.com/watch?v=1x1wjGKHjBI
Forever Young - From The McDonald's Christmas Advert 2020 Becky Hill,https://www.youtube.com/watch?v=v2Zpt-puOOg
פרדס חנה Hanan Ben Ari,https://www.youtube.com/watch?v=CQG33CFPJ3c
Another Love Tom Odell,https://www.youtube.com/watch?v=MwpMEbgC7DA
CHICKEN TENDIES Clinton Kane,https://www.youtube.com/watch?v=nKwWT7i_P38
Dance Hall Days Wang Chung,https://www.youtube.com/watch?v=n1TNLU-ydLA
כמה לילות Idan Yaniv,https://www.youtube.com/watch?v=Jem4zqIlPyA
Eterna Sacanagem MC JottaPê,https://www.youtube.com/watch?v=2ndgHnrJkhA
The Eviction Song Lola Scott,https://www.youtube.com/watch?v=N0rUu6-qdN4
אמן Sarit Hadad,https://www.youtube.com/watch?v=X6z2fK_BF7k
Floating Through Space Sia,https://www.youtube.com/watch?v=7Xfwu8NH1iI
Hurricane (Remix) [feat. Marina Maximilian] Lior Miller,https://www.youtube.com/watch?v=DAS0puxQut4
Going Down Circe,https://www.youtube.com/watch?v=itsUTxsKBY4
Penny Hanni El Khatib,https://www.youtube.com/watch?v=2PpemU7cpaM
זוכר כמעט הכל Idan Amedi,https://www.youtube.com/watch?v=9Ny3OkpN4b4
Smooth (feat. Rob Thomas) Santana,https://www.youtube.com/watch?v=6Whgn_iE5uc
שיכורים מאהבה Eden Ben Zaken,https://www.youtube.com/watch?v=zOVKM3GKA3I
מקום אחר Eliad,https://www.youtube.com/watch?v=KU9tLror3Xg
Monster The Automatic,https://www.youtube.com/watch?v=o7X3LYGV_N8
Ants Marching Dave Matthews Band,https://www.youtube.com/watch?v=MNgJBIx-hK8
תותים Hanan Ben Ari,https://www.youtube.com/watch?v=EfLHAJrNnsM
Catch Me If You Can Set It Off,https://www.youtube.com/watch?v=3Acv1hRI6RA
Who's She Eloise,https://www.youtube.com/watch?v=Lm_4Wnbp2Kc
Si Me Dices Que Sí (feat. Camilo) - R3HAB Remix Reik,https://www.youtube.com/watch?v=AjZbLz6Knxk
Sudden Tekno,https://www.youtube.com/watch?v=v3-ONEJy8kA
זה בא אליי Roni Dalumi,https://www.youtube.com/watch?v=nrh7OHCKdkU
מלכת היופי שלי Eyal Golan,https://www.youtube.com/watch?v=KIjKR3LxoWM
Wild Horses - Acoustic Bishop Briggs,https://www.youtube.com/watch?v=Tl9LElqpFOQ
השקט הלבן Idan Amedi,https://www.youtube.com/watch?v=WFYYtI95tIw
זהרה Miri Mesika,https://www.youtube.com/watch?v=DHhTAYK2Cg8
Where You Wanna Be R3HAB,https://www.youtube.com/watch?v=mHnhdfG0w6E
Look Away - Acoustic Stephen Puth,https://www.youtube.com/watch?v=zD-Zh4v8dkQ
Let Me Down Slow - Acoustic New Hope Club,https://www.youtube.com/watch?v=FumLLnGuDsI
מביט מהצד Omer Adam,https://www.youtube.com/watch?v=dkRFTKgF21E
תל אביב זה אני ואת Amir Ve Ben,https://www.youtube.com/watch?v=ctHXPuEMASs
セーラ☆ムン太郎 Maharajan,https://www.youtube.com/watch?v=KgHUq4U-E1E
Cool Me Down (feat. Wizkid) DJ Tunez,https://www.youtube.com/watch?v=rGD71x0rwGQ
Boyfriend Leah Kate,https://www.youtube.com/watch?v=KU8ZrqZ0fag
כוסית של יין Itay Levi,https://www.youtube.com/watch?v=dp3V29rpvX4
בוקרשט Omer Adam,https://www.youtube.com/watch?v=_GXd42_rjME
Sixteen Ellie Goulding,https://www.youtube.com/watch?v=oXwiVsWJqRs
לו יהי Sarit Hadad,https://www.youtube.com/watch?v=NS74-QBqMpU
Come Here and Leave Me Alone Alexander 23,https://www.youtube.com/watch?v=uTRmYS1NGHc
רסיסים Raviv Kaner,https://www.youtube.com/watch?v=fwY4EJRM7ak
barcelona Winnetka Bowling League,https://www.youtube.com/watch?v=oc7m_F-t78I
"האוטו שלי, היופי שלך Dudu Aharon",https://www.youtube.com/watch?v=V8e3NXxWSDI
אש Moshe Peretz,https://www.youtube.com/watch?v=AaXPc3aAFnA
Brush Fire Gracie Abrams,https://www.youtube.com/watch?v=KyieWa7eoEQ
Harlem Shake Baauer,https://www.youtube.com/watch?v=qV0LHCHf-pE
קשה לי Avi Peretz,https://www.youtube.com/watch?v=xNf7xSB9QPw
אבא Amir Dadon,https://www.youtube.com/watch?v=PHlXpUPl-7g
Your Love (9PM) ATB,https://www.youtube.com/watch?v=9hbu9toStfc
Girls Like Us Zoe Wees,https://www.youtube.com/watch?v=ao4giEvkV0U
מה עכשיו Dudi Bar David,https://www.youtube.com/watch?v=ICotJccmvc8
POPSTAR (feat. Drake) DJ Khaled,https://www.youtube.com/watch?v=3CxtK7-XtE0
